url,label
atappublishing.com/calendar/upload/nnn.html,1
lakestates.com/log/.index.html?signingb-countrygb.a-GB.locale.a-en.GB.43d534s4s6-534534gdk3443ksha345hf4-43gsd435207s-b53ddf534gf7d-9hg543f4d548ty-8hgf318,1
143.95.245.216/~rajpro/css/Hotmaillive/loee343a.html,1
neaindustrias.com/Image/Googledrives4404/Googledriveee/Googledrives90444/Googledocumentto34995/Googledrs9404/Googledrs9404/Googledrs9404/Googledocs/filewords/,1
annstringer.com/storagechecker/domain/index.php?.randu0013inboxlight.aspx?n74256418,1
neaindustrias.com/Image/Googledrives4404/Googledriveee/Googledrives90444/Googledocumentto34995/Googledrs9404/Googledrs9404/Googledrs9404/Googledocs/filewords/index.php,1
vhsiuui98359t3tguik34g.clearpointsupplies.com/kjf98w98tiug32t34/,1
exchangedictionary.com/documents/db/box/,1
bayubuantravel.com/gcheck/source/,1
boomsavings.com/googl/Proizvod/,1
meatme.ru/about/WFargo/redirei.htm,1
nuggets4msproject.com/depot/ik/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,1
bayubuantravel.com/gcheck/source/,1
oasisofparga.com/eazi.php?k=s,1
fotohd.ro/servelet_usaa/pin.php,1
fotohd.ro/servelet_usaa/,1
supportinfo-page-service06.twomini.com/15/upgrade_credit_card.Htm/,1
fotohd.ro/servelet_usaa/,1
info-advert-pages-department.twomini.com/3/Re-Confirm-info.Htm/,1
marchi-industriale.it/wp-content/themes/bofaaa/,1
neginshomal-hotel.ir/fesh/www.aol.com/index.htm,1
clk.im/trackingmember001,1
marchi-industriale.it/wp-content/themes/bofaaa/,1
sloaneandhyde.com/view/PDF/PDF/login.htm,1
sewingmaker.com/webroot/DHL_courier_service/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,1
kiwipainting.co.nz/tool/assets/alibaba/alibaba/index.php?email=abuse@touchtelindia.net,1
kiwipainting.co.nz/tool/assets/alibaba/alibaba/index.php?email=abuse@totech.net,1
kiwipainting.co.nz/tool/assets/alibaba/alibaba/index.php?email=abuse@ankh.biz,1
jeff.timeclever.com/Arc/Archive/index.php,1
shop-prosto.ru/bitrix/admin/Easyweb%20TD%20Bank%20Trust%20Canada%20Online%20Banking/index.php,1
clk.im/Y41Tunlockusaa,1
customer-account-resolves.com/webapps/cfd91/websrc,1
exchangedictionary.com/bins/HCA/,1
uniwearltd.com/wp-admin/readme/db/box/,1
uniwearltd.com/index/,1
callmr.com/updatebofaonline/complete.htm,1
actuaries.is/goods/ozor/ii.php?rand=13InboxLightaspxn.1774256418,1
rentalvanswithlifts.com/pdfdocs/GD/,1
ilmugendam.com/nwes/wr/cd/,1
hondabsd.com/components/inkk/modules.php,1
vivahsuchak.com/blog/wp-content/themes/aolredi/mailaol.com.htm,1
wakeelherbal.com/wp-content/themes/domains/aol.htm,1
odnz73-skazka.com.ua/libraries/bello/index.htm,1
uniwearltd.com/wp-admin/readme/db/box/,1
uniwearltd.com/index/index.php,1
unitedstatesreferral.com/santos/gucci2014/gdocs/processing.html?ip=212.117.180.130,1
exchangedictionary.com/bins/HCA/,1
adm.ilmugendam.com/wr/cd/index.php,1
persontopersonband.com/cull/survey/survey/index.php?.rand,1
kappakappaomega.org/service/login/MGen/F769edddf1c83c630004d26b7ec6f3ddc/,1
annstringer.com/storagechecker/domain/index.php?.randinboxlight.aspx?n,1
annstringer.com/storagechecker/domain/form.php?.randinboxlight.aspx?n,1
kareninnissellsviroquarealestatecom.com/seeuncle/seeuncle.php,1
charleneamankwah.com/mxn/rss/,1
agrocityagregados.com.br/Capitalseries/newone/index.php,1
phonegap.matainja.com/serviceupdate/serviceupdate/,1
ercankarakas.org/images/M_images/reativar.php,1
dreamdevelopment.com/wp-content/plugins/wpsecone/redirect.php,1
ceylanaricilik.com/wp-content/plugins/wpsecone/dropbox/home/index.html,1
song.mp3winger.com/includes/docx/,1
idconcepto.com/rture/srot.php,1
nuggets4msproject.com/depot/mx/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,1
aandgtrading.com/category_images/k2/bookmark/ii.php?fid=4,1
newlifebiblechurch.org/order/owa/verify/document.php,1
plasticorefoeste.com.ar/people/new.htm,1
refreshdharan.com/bg/excel2/index.php,1
warlocker.net/Telecomplus.us/index.php,1
motorolasolutionsuser.com/a/drop/connect_i.php?rand=13InboxLightaspxn.1774256418,1
w-reia.com/wichita/new.php?cmd=login_submit&amp;id=63405af52413c9b7d991208dc7c6775f63405af52413c9b7d991208dc7c6775f&amp;session=63405af52413c9b7d991208dc7c6775f63405af52413c9b7d991208dc7c6775f,1
mas-des-ayres.com/modules/DropBox/index2.php,1
w-reia.com/suntitle/new.php,1
us.securethings.online/swp_us/wm1000a.html?devicebrand=,1
bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http://maxhncmus.battle.net/d3/en/index,1
mybestmarryjude.com/onlinesecure/index.php,1
ebills-etisalat.gagsmith.net/eim/index2.php,1
dgfhjgjrt65756hggree.clearpointsupplies.com/fhdfyrurthftf/,1
ajudeaobra.com.br/update-data.php,1
t.co/oLXJgBQM6U,1
whiteboxin.com/rd/r.php?sid=1831&pub=160546&c1=am2aug17,1
w-reia.com/suntitle/new.php?cmd=login_submit,1
trustgroupghana.com/mailupdate/others?rand=13InboxLightaspxn.1774256418,1
cipeteraya-motor.com/wp-admin/images/jon/,1
callusmiller.com/magnza/wwwddweuhfinz/index.htm,1
callusmiller.com/ciss/najkdyeri/login.php,1
entreriosbnps.com.br/css/mir.html,1
annstringer.com/storagechecker/domain/index.php?.randinboxlight.aspx?nu001774256418,1
novytex.com/css/verification/service/home/auth/index.php?7777772e6e6f76797465782e636f6d-7777772e6e6f76797465782e636f6d-7777772e6e6f76797465782e636f6d7777772e6e6f76797465782e636f6d7777772e6e6f76797465782e636f6d,1
confirmpagefb.co.nf/confirmation/,1
icoo-tablet.com/safe/yahoo/index.htm,1
ebills-etisalat.gagsmith.net/eim/Index.htm,1
dreynolds.us/neot/index.php,1
jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/,1
jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@FosterandPartners.com,1
jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@hotma.com,1
jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@btiternet.com,1
jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@crowehorwath.ie,1
jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@johnpaul.ie,1
re-electshadqadri.com/wordpress/wp-includes/SimplePie/Data/4f6c82a0fbfcdd17d52e626c2df542e6/,1
cafedonasantina.com.br/script/galleria/namecheap/webnet/,1
bit.ly/2bcGuNf,1
halifaxlocksmith.com/,1
jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@johnpaul.ie,1
ourglobalin.info/elct/NatwestBank%20Script%20Corection/login.htm,1
tztxx.online/Pol/,1
tztxx.online/Mon/,1
adrizar.com/wp-content/plugins/wpsecone/Ibsgfinz/login.php,1
adrizar.com/wp-content/plugins/wpsecone/Ibsgfinz/,1
snip.li/eayN,1
fegach.cl/null/mail/open/new/docu/,1
kiwipainting.co.nz/quotegenerator/quoteimages/sample/alibaba/alibaba/index.php?email=abuse@hctel.com,1
kiwipainting.co.nz/quotegenerator/quoteimages/sample/alibaba/alibaba/index.php?email=abuse@curitel.com,1
schoenstattcolombia.org/GoogleD/,1
sitesumo.com/myoffice-bt-com/main.html,1
portalonlinedownloads.com/01/,1
cafedonasantina.com.br/script/galleria/namecheap/webnet/,1
mundomatero.com/Remax/index2.html/index_files/,1
loveracollections.com/zipp/content/,1
easvarahospital.com/files/dhl/9eb63ae251ca755c17ff9ec017a95222/,1
expeditionfleetblog.com/wp-includes/Blessed/gf/gf/,1
dudukadafonseca.com/Duduka%20da%20Fonseca_files/files/Arch/Arch/Archive/,1
expeditionfleetblog.com/clo/arc/5780df4e423f7414299052b8650bc067/,1
shop.artisanslabel.com/wp-content/themes/bazar/bazar-child/cache/dropbox/dropbox/,1
re-electshadqadri.com/wordpress/wp-includes/SimplePie/Data/4f6c82a0fbfcdd17d52e626c2df542e6/,1
dodon.name/upgrade/mailbox/mailbox/index.php?email=***@huawei.com,1
asiandream.ru/libraries/simplepie/idn/Revalidate/domain/domain/,1
porabaripfm.edu.bd/wp-admin/docc/processing.php,1
bit.ly/w456er7ujtiky8ik8j2hq31r3e5r67tuj78ji6,1
hifidemoroom.in/wp-includes/Text/ipad/,1
hifidemoroom.in/wp-includes/fonts/ipad/,1
lawavesurf.com/site/media/email/logo/Connect/af325db1d3a0246107d8bfbfd29552bc/,1
asiandream.ru/libraries/simplepie/idn/Revalidate/domain/domain/,1
mail.tssda.org/~billionpl/wp-includes/images/smilies/latest/newauto/mailbox/mailbox/,1
ns5.sawadeehost.com/~billionpl/wp-includes/images/smilies/latest/newauto/mailbox/mailbox/,1
metalmozel.pt/mim/libraries/legacy/cr/drop/,1
syyedengineers.com/images/image/wp-contents/js/themes/andriod/languages/images/Ms-Excel/n=1252899642&amp;fid=1&amp;fav=1/documents/pdf/office2016/excelqoutes/mega/index.php?X1=abuse@trendmicro.com,1
adrizar.com/wp-content/plugins/wpsecone/Ibsgfinz/,1
uniwearltd.com/wp-content/templates/dropbox/proposal/,1
nordicspice.se/wp-admin/maint/dhl%20auto/dhl.php?n1774256418,1
behavioralhelpstl.com/wp-includes/SimplePie/images/excel/exc.php?rand=13InboxLightaspxn.1774256418,1
uniaseo.com/image/dropbox2016/Home/,1
equipmentservices.co.nz/xasas/gite_view/verification.php,1
jequi.tv/jquery/Gdoccc/,1
idhomeus.com/error.php,1
jequi.tv/jquery/Gdoccc/index.php,1
abdulnajib.net/wp/newdocs/newdocs/dir/auth/view/document/,1
equipmentservices.co.nz/xasas/gite_view/verification.php,1
lakewoodparkdental.com/wp-content/plugins/wpsecone/new/,1
bbs.ydss.cn/forum.php?mod=attachment&amp;aid=MTQ3NTU3fGRjOThjMjBkfDEzOTY3OTY0Mjd8ODM2OTg0fDEzMDc3OA==n,1
presbiteriodecampinas.com.br/components/Archive/verification.php,1
assuncao-segurancatrabalho.com.br/match/,1
godgathering.com/SMBT/verification.php,1
godgathering.com/SMBT/login2.php,1
equalpartnersinc.org/pro/,1
e-maginejourneys.com/zin/wr/cd/,1
walterpayne.org/ssll/new.php?cmd=login_submit&amp;id=2bf6f09cd204c2c4dcb0284d88ca8be02bf6f09cd204c2c4dcb0284d88ca8be0&amp;session=2bf6f09cd204c2c4dcb0284d88ca8be02bf6f09cd204c2c4dcb0284d88ca8be0,1
vrmnming.net/vnt/verification.php,1
vlxambiental.com.br/crm2/storage/2014/May/week4/5f0494693f4721ceb71a500066cec59f1eok936cbrmtaflh2d07xysunp4gzjwvq85iondct2j1sk6ia4p93xfzl7buqrym8ewgh5v034475546068/sicurezza/,1
transportadorabraga.com.br/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=info@suoha918.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
transportadorabraga.com.br/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=info@amazingscience.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
transportadorabraga.com.br/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@focmail.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
semagel.com.pe/site/update/action.html,1
diamondcreationslb.com/cms/images/hm/validate/update.html,1
rightbusiness.net/Spencebanks/,1
rightbusiness.net/manuel/,1
kushdocs.org/sg/fox/dropbox/,1
khawajasons.com/wp-admin/,1
billyblobbs.com/themes/engines/phptemplate/css/newsletter/showing/information/update/44901653809037540347/newasb/redirection.php,1
groupecedar.be/classicm/,1
ilmugendam.com/nwes/wr/cd/,1
hifidemoroom.in/wp-includes/Text/ipad/,1
hifidemoroom.in/wp-includes/fonts/ipad/,1
feuchtwiesen-stoerche-bodensee.net/wp-content/themes/kihon/lib/font-awesome/css/genesis/?login=info@diehl-patent.de,1
amarea-italia.ru/modules/excel/index.php,1
ilmugendam.com/nwes/wr/cd/index.php,1
gezzinypizza.com/wp-includes/js/tinymce/themes/Hotmail-New/Verification%20Set-up.html,1
gezzinypizza.com/wp-includes/js/tinymce/smart/iik.htm,1
gezzinypizza.com/wp-includes/js/tinymce/sis/doc.htm,1
gezzinypizza.com/wp-includes/js/tinymce/recordlabel/swift/payment.htm,1
gezzinypizza.com/wp-includes/js/tinymce/race.htm,1
gezzinypizza.com/wp-includes/js/tinymce/pdf.htm,1
gezzinypizza.com/wp-includes/js/tinymce/mon.htm,1
gezzinypizza.com/wp-includes/js/tinymce/index2.htm,1
gezzinypizza.com/wp-includes/js/tinymce/ea.htm,1
gezzinypizza.com/wp-includes/images/dhl/DHL/,1
metalmozel.pt/mim/libraries/legacy/ovo/,1
mybunnytips.com/wp-admin/js/management/,1
thejobmasters.com/image/adobe/user/login/,1
diamondcreationslb.com/cms/brand/li/draft/mail.htm,1
aniltekmobilya.com/aspnet_client/system_web/4_0_30319/naaa.html,1
karejones.com/Doc/source/,1
bssoft.in/j/dropbox.com-dropbox-for-business/,1
bssoft.in/jmg1/dropbox.com-dropbox-for-business/,1
boomsavings.com/wayup/Proizvod/LoginVerification.php,1
boomsavings.com/wayup/Proizvod/,1
neysn.com/open/view/dp.en/index.php,1
salondelagrange.com/wp-includes/SimplePie/Data/5a2c3f0f9d77a0bec82644324680a02f/,1
thejobmasters.com/image/adobe/user/login/,1
centralassociatesltd.com/done/richieeee/index.php,1
schoenstattcolombia.org/GoogleD/index.php,1
mybunnytips.com/wp-admin/js/management/,1
metalmozel.pt/mim/libraries/legacy/ovo/index.php,1
billyblobbs.com/themes/engines/phptemplate/css/newsletter/showing/information/update/44901653809037540347/newasb/redirection.php,1
lambservices.org/jobb/bankofamerica/security.php,1
droppedresponse.com/admin/hot/verification-folder.php,1
salondelagrange.com/wp-includes/SimplePie/Data/c2411e14e1e97785a8a3a833c547dc28/,1
bssoft.in/jmg1/dropbox.com-dropbox-for-business/index.php,1
paulopr.com/c8/index.php,1
paulopr.com/c7/index.php,1
banklogin.co.za/absa-internet-banking-logon/,1
test.3rdwa.com/hotmail/bookmark/ii.php?email=abuse@air.com,1
bssoft.in/j/dropbox.com-dropbox-for-business/index.php,1
loraboyd.com/royalbank.ca/rbc/,1
suezmarine-safety.com/01pizzy/,1
centralassociatesltd.com/document/com/doc/,1
dropshipth.com/Settings_bak.php,1
icoo-tablet.com/billy/yahoo/index.htm,1
icoo-tablet.com/ailly/yahoo/index.htm,1
suezmarine-safety.com/01pizzy/,1
platinumwindowcleaning.com/wp-content/plugins/wpsecone/my.screenname.aol.com/_cqr/login/,1
santanderweb.clientes.ananke.com.br/cdc/default.asp,1
platinumwindowcleaning.com/wp-content/plugins/wpsecone/my.screenname.aol.com/_cqr/login/confirm.php,1
songdacaocuong.com.vn/admin/product/temp/howa/nike.php,1
centralassociatesltd.com/document/com/doc/index.htm,1
centralassociatesltd.com/done/auth/view/share/,1
metalmozel.pt/mim/libraries/legacy/ovg/index.php,1
metalmozel.pt/mim/libraries/legacy/ovg/,1
magnezijev-klorid.si/files/,1
stellenanzeigen-stellenangebote-jobs-berlin.de/wp-admin/administrator/css/verification/alert/august/AOL_Mail.htm,1
sdnmargorejo1-403.sch.id/js/ALIBABA/login.alibaba.com/login.html?id=MC1IDX1gEM--h6BmklV77yUjPz71wiS-VpYO1tv3CYQmXmLbAQz8Y5KvFCNlTWFzK6mY8aa&amp;tracelog=inquiry,1
acteongruop.com/check/source/verification.php,1
scienceinstruction.org/BUMNV/login2.php,1
cyclersguild.com.au/upgrade/aol.html,1
lafayettebeauty.net/wp-content/plugins/2c8adb814e8ab0f9e6587aed881efe5e/,1
buscandosemprecrescer.com/entre/cadastro/system/seguranca5/98RGDXL4.html,1
i-m.mx/hawaii/hawaii/,1
johnceo231.com/googledrivedoc/Docs_File/verif.htm,1
agenserver.com/credit-agricole.fr-verification666554398876/cf519ff53e8bc6ff88d8d20347f820b3/versionmobile-www.credit-agricole.fr-numero-id-8237404080485840480/fauxemail.php,1
agenserver.com/credit-agricole.fr-verification666554398876/cf519ff53e8bc6ff88d8d20347f820b3/versionmobile-www.credit-agricole.fr-numero-id-8237404080485840480/errone.php,1
agenserver.com/credit-agricole.fr-verification666554398876/cf519ff53e8bc6ff88d8d20347f820b3/versionmobile-www.credit-agricole.fr-numero-id-8237404080485840480/email.php,1
yourwebdocs.com/23/lnnn/index.php,1
agelesswisdomforsexyoldbroads.com/H0ME/,1
drajulianamachado.com.br/Dropbox/dropbox/,1
ucmattress.com/lokdssa/Re-New-Order.HTM,1
pettet.org/forda/portfolio_zip_0/dropbox/,1
fegach.cl/null/mail/open/new/docu/index.php,1
ucmattress.com/lokdssa/Re-New-Order.HTM,1
eclecticgrape.com/database/,1
easvarahospital.com/files/dhl/d1612588b32301b889bd09d0098ea1c3/,1
chat.vinastar.net/control/adobe1/adobe/Adobe.htm,1
contacthawk.com/templates/beez5/blog/76b49ce9fe560c1e4ab46bee52c1a8eb/,1
drajulianamachado.com.br/Dropbox/dropbox/,1
sewingmaker.com/webroot/DHL_courier_service/autofil/id.php,1
centralassociatesltd.com/signed/mail/open/new/docu/index.php,1
centralassociatesltd.com/richieeee/,1
cancerawakens.com/admin/uploads/usher/mailbox/mailbox/,1
jaipurphotography.com/aoll/indexx.htm,1
ablabels.com/hotmail/hotmail/confirm.php,1
clk.im/helpmessageusaa0001,1
narjonia.com/js/wellsfargo/verify.php,1
supertrck.com/,1
goodlandparks.com/controllers/mailbox/mailbox/index.php,1
amarea-italia.ru/modules/excel/,1
scienceinstruction.org/Request/Bestil/Bestil/verification.php,1
scienceinstruction.org/Request/Bestil/Bestil/mailer.php,1
splink.by/weyr8hke5kammndaeuoLo9olKMnHbvsdgeyKjeu83axbgYt6u2jmamVs3jkaei/yahoo.html,1
pefectmeanmode.info/lov/NatwestBank%20Script%20Corection/login.htm,1
jaipurphotography.com/aoll/indexx.htm,1
cancerawakens.com/file/Reviladate/index.htm,1
jjscakery.com/wp-includes/privaces/,1
203.143.83.201/~jeweller/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@lkshields.ie,1
203.143.83.201/~jeweller/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/,1
jewelleryandart.com/~jeweller/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/,1
splink.by/weyr8hke5kammndaeuoLo9olKMnHbvsdgeyKjeu83axbgYt6u2jmamVs3jkaei/yahoo.html,1
kapehinc.com/imgjava/,1
rnhcsalon.com/wp-admin/usa1/,1
bit.ly/2aUDRNc,1
btcsparepart.com/home/598/remax-milk-light-plywood-detail,1
paypal-update-account-information-ticke.c9users.io/sc/manage/bin/login.php?REDACTED,1
novohorizonteloteamento.com.br/nab/login.php,1
203.143.83.201/~jeweller/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php,1
cclpgms.com/js/?_Acess_Tooken%u00c2?792e070ef1e2a9747e63dd241bb32a,1
cclpgms.com/js?_Acess_Tooken%u00c2?792e070ef1e2a9747e63dd241bb32a,1
jugblida.com/modules/mod_feed/tmpl/Impot/LoginMDP/imp-ghx333/redirection.php,1
mitmarketing.mobi/templates/beez5/yah/,1
fullcarsauto.es/wp-content/themes/alib/ailogin.html,1
porabaripfm.edu.bd/wp-admin/docc/PDF.php,1
arthurwinley.com/plugins/editors/tinymce/jscripts/tiny_mce/plugins/insertdatetime/images/pulign/a2225d187e9e3964b918eac86a99ea46/Confirm.php,1
arthurwinley.com/plugins/editors/tinymce/jscripts/tiny_mce/plugins/insertdatetime/images/pulign/c6c0dec816e161e7d7a7e11ee3e436e6/Confirm.php,1
dudukadafonseca.com/Duduka%20da%20Fonseca_files/files/Arch/Arch/Archive/,1
mitmarketing.mobi/templates/beez5/yah/index.htm,1
replacementroofingtx.com/doc/2016gdoc/2016gdoc/loader.php,1
replacementroofingtx.com/doc/2016gdoc/2016gdoc/yahoo.php,1
cfsparts.declare-enlignes.com/-/www.impots.gouv.fr/file/fbd79a8701c1747750ed015e72007ee3/redirection.php,1
asiandream.ru/includes/Archive/domain/domain/domain/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,1
asiandream.ru/includes/Archive/domain/domain/domain/,1
diamondcreationslb.com/cms/brand/lo/draft/mail.htm,1
dudukadafonseca.com/Duduka%20da%20Fonseca_files/files/Arch/Arch/Archive/index.php,1
arthurwinley.com/plugins/editors/tinymce/jscripts/tiny_mce/plugins/insertdatetime/images/pulign/c6c0dec816e161e7d7a7e11ee3e436e6/Processing.php,1
arthurwinley.com/plugins/editors/tinymce/jscripts/tiny_mce/plugins/insertdatetime/images/pulign/c6c0dec816e161e7d7a7e11ee3e436e6/Confirm.php,1
ultimatenewgamecheats.com/tag/marvel-contest-of-champions-save-file,1
ferrenaval.com/U/PY/754ba19ab69060aca525d23b013053a2/,1
qcboke.com/post-627.html,1
eventxlimousine.com/tmp/2016/2016/moncompte/,1
dmoodontologia.com.br/ohgod/mytee%20(1)/Freshwork/oods/oods/oods/oods/gdoc/filewords/,1
ultiservices.co.uk/error_system_issue/,1
saludocupacionalenaccion.com/Gdoccc/,1
huntsvillehelper.com/images/doc/,1
dmoodontologia.com.br/Godsent/mytee%20(1)/Freshwork/oods/oods/oods/oods/gdoc/filewords/index.php,1
paulopr.com/c8/,1
paulopr.com/c7/,1
listmyadd.com/L7ExSNbPC4sb6TPJDblCAkN0baRJxw3qqt9ErkZgoetbexguZOJ1K13kJjowRDi9zus9pCmpMedELy99QFKjgA/,1
kiwipainting.co.nz/quotegenerator/quoteimages/sample/alibaba/alibaba/,1
jjscakery.com/wp-includes/privaces/update.htm,1
konyaaktuel.com.tr/public/Support/ID56809HJ74/,1
konobeevo.ru/content/dropbox/dropbox/,1
dmoodontologia.com.br/ohgod/mytee%20(1)/Freshwork/oods/oods/oods/oods/gdoc/filewords/index.php,1
drectjep.info/Adobe/Adobex/,1
geotechsolutionsug.com/bin/pdf.html,1
takesaspark.com/wp-active/minx/png/secure/filewords/,1
epicurecookware.com/templates/beez3/ooo/index.php?email=%0%,1
epicurecookware.com/templates/beez3/ooo/index.php?email=abuse@aquasonic.com.au,1
icloud-suo-apple.com/?url=4e1320d8728b211522d79752da0f8ca1,1
upstatemnlife.org/google/,1
ifsandbox.com/wp-admin/network/cfo/,1
huntsvillehelper.com/images/doc/,1
dingshangwenhua.com/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/identificacao-jsf/acesso/index.html,1
saludocupacionalenaccion.com/Gdoccc/,1
tinzell.com/busines/,1
fixcookies.com/update/webapp.verify.pp-us.id.1587453214665256.verify.566.update.Transid=25575236541259987452699784545679815437956467845132.dispatch.255989807.verifyID/dispatch/,1
novohorizonteloteamento.com.br/nab/,1
droppedresponse.com/wp-connect/inv/hot/verification-folder.php,1
v-tac.mk/namecheap/webnet/,1
velavanjewel.com/images/successful/AOL/index-aol.html,1
velavanjewel.com/images/believe/AOL/index-aol.html,1
velavanjewel.com/admin/web/AOL/index-aol.html,1
velavanjewel.com/admin/Thursday/AOL/index-aol.html,1
icoo-tablet.com/ailly/yahoo/index.htm,1
leveltgp.gr/modules/2016/www/Account_informatons/login/,1
leveltgp.gr/modules/2016/home/service-customer/login/,1
androm.cn/wp-content/languages/plugins/nab.com.au/index.jsp.htm,1
novohorizonteloteamento.com.br/nab/login.php?NAB40977Reset-Online-Account1159,1
malaviyamission.org/Account/Reset/update/wellsfargo/,1
centralassociatesltd.com/richieeee/index.php,1
aniltekmobilya.com/aniltek/insankaynaklari/bbb.html,1
webmail.epuc.com.br:32000/mail/settings.html,1
przedszkolepiano.pl/apple/,1
malaviyamission.org/Account/Reset/update/wellsfargo/index.html,1
androm.cn/wp-content/languages/plugins/nab.com.au/index.jsp.htm?bf3xjwrmkeoixswq16ct9ozudjpyk8afb4e2mpgnlnuiqadvv7y0,1
web-site.mn/templates/beez_20/images/personal/wellsfargo/identity.php,1
luxurysocietyasia.com/css/4691fdbe5810757b98e238afad545901/,1
ristorantevincenzo.com/safeattachment/,1
gsk-mozirje.si/wp-content/plugins/wpsecone/file/,1
superhaat.com/file/dpbx/index.php,1
douglasornellas.com.br/administrator/DHL/index.php?rand=13InboxLightaspxn.1774256418&amp;fid&amp;1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@mailcity.com,1
biocoffeeganodermaextract.com/samples/property_listings/page/,1
mameesh.com/Godbless/wr/cd/,1
cookevegas.com/wp-admin/network/sess/,1
intranet.tekmira.esdm.go.id/litbang/images/MailboxFUD/36f1113c09de6744494192e73be9824a/index.php?email=abuse@gmil.com,1
intranet.tekmira.esdm.go.id/litbang/images/MailboxFUD/715d003206476c1bac846e79aeeb0ea1/index.php?email=abuse@in.eagleburgmann.com,1
droppedresponse.com/wp-admin/admin/hot/verification.php,1
24horaymas.com/app/?LnNs6azHvGorFAYkKJ7OrPwmUerrRJ2iarYkjHIn2FGcGWUuOCmevDyZxLwHluXdnic7HVOlKVPF5jvEwzjtmBH3LLrGFS7WDUoq4XikmUAgpAJUgBmzSFBhP4FFRrX91DOpspiozsqQi7Atkl4IOCty4yjPR9JD2son5SH0zzXBOe8bZRTYtO5tBshNTq8wSnwu,1
pkbsurf.com.br/aolfile010/296b60ce9810ddf900193f0eb9a83dea/,1
pkbsurf.com.br/aolfile010,1
malaviyamission.org/Account/Update/update/wellsfargo/index.html,1
malaviyamission.org/Account/Update/update/processing.html,1
uniaseo.com/image/dropbox2016/Home/index.php,1
platinumwindowcleaning.com/wp-content/plugins/wpsecone/my.screenname.aol.com/_cqr/login/confirm.php,1
easvarahospital.com/files/dhl/c1c4d65df9e73b51433819a15f2c1016/,1
cookevegas.com/wp-admin/network/sess/,1
douglasornellas.com.br/administrator/DHL/index.php?rand=13InboxLightaspxn.1774256418&amp;fid&amp;1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@electralloy.com,1
douglasornellas.com.br/administrator/DHL/index.php,1
platinumwindowcleaning.com/wp-content/plugins/wpsecone/my.screenname.aol.com/_cqr/login/index.html,1
mameesh.com/Godbless/wr/cd/index.php,1
humanamente.com/aaboa/accountverification.html,1
asiandream.ru/libraries/simplepie/idn/Revalidate/domain/domain/mail.htm,1
