,url,label
18972,asvic.org/SBMT/,1
18973,evanpfeifer.com/scan/b36b6fbe775db5f4a94b56675c2ae3b7/,1
18975,maconariamineira.com.br/wp-includes/images/auth/view/share/,1
18976,luxury-domains.com/aug1/,1
18977,studio41creativehairdesign.com/wp-admin/mik/Googledoc/ex3r/,1
18978,edarood.com/images/,1
18980,joyeriatiffany.com/logs/s.p/jkh.html,1
18981,maryboroughpc.org.au/wp-admin/css/colors/zedex/Dirk/,1
18982,cndoubleegret.com/admin/secure/cmd-login=8728b22d7a2d2fc408ce72184c47c558/?user=3Dsjenk=&amp;reff=YTdlZjY3ZDQ2NmIxM2RmMzRkMmE2ZThjZjM0NDc5M2I=,1
18983,heavenlyskincareproducts.com/benz/C50/index.php,1
18984,studmedunion.ru/presses-languages-inclusions/,1
18986,asiandream.ru/plugins/user/ii/domain/domain/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,1
18987,worldsalsachampionships.com/ojere/w/auth/secure/es/auth/view/document/,1
18988,hudsonvalleygraphicsvip.com/Template/dropbox/proposal/LoginVerification.php,1
18989,hudsonvalleygraphicsvip.com/Template/dropbox/proposal/,1
18990,lbwear.com/wp-admin/network/docs/3f477062d851287a54f401d6645f4df3/,1
18991,reliabletileandstone.com/notice/notice/notice/,1
18993,jnhoje.com/admin/,1
18995,labbet.fi/uy/,1
18998,asiandream.ru/plugins/user/ii/domain/domain/,1
19000,birchlings.com/wp-includes/certificates/IT_wp/,1
19002,callusmiller.com/ciss/najkdyeri/index.htm,1
19003,csidentalcollege.org/dir/excel/0e6f5cdf53477c4ac245a26e5102d7e5/,1
19006,sces.org.sg/templates/system/html/,1
19007,living4u.80port.net/zb/doc/file.index.htm/Remax%20-%20Secure%20Login_files/Remax%20-%20Secure%20Login_files/Remax%20-%20Secure%20Login_files/Remax%20-%20Secure%20Login_files/style.htm/,1
19008,evanpfeifer.com/scan/13c95603426517df0c5445a0d15ecdb5/,1
19010,sigarabirakmak.in/docss/2013gdocs/,1
19012,lbwear.com/wp-admin/network/docs,1
19013,crownvillage.com/zipp/casts/,1
19014,cuallisys.com/toad/kk/dropbox/jj/,1
19018,905films.com.br/updat/,1
19019,camiclinica.com.br/wp/updat/,1
19021,parancaparan.com/fileattached/,1
19022,biostream.ind.br/wp-content/uploads/2014/08/doc/592a41a815af3ca6129f37c137ae2b5b/,1
19023,biostream.ind.br/wp-content/uploads/2014/08/doc/index.php,1
19024,abm-kuwait.com/admin/uploadedimage/a/new/other_files/Profile.html,1
19025,exchangedictionary.com/documents/db/box/,1
19026,sigarabirakmak.in/images/php/sas/same/,1
19028,sigarabirakmak.in/wells/boa1/,1
19029,windowsdiscussions.com/packages/vbattach/googledocss/sss/,1
19031,stsgroupbd.com/ros/ee/secure/cmd-login=5161ee672607f9e18ebe6e09099f361d/,1
19032,stsgroupbd.com/ros/ee/secure/cmd-login=360309ed5505234ba1aec97e95afa6ac/,1
19033,stsgroupbd.com/ros/ee/secure/cmd-login=34815fef4aa24215d329cdeb69d77280/,1
19034,stsgroupbd.com/ros/ee/secure/cmd-login=2d31d5c9d52dd9c521620c808d5558d4/,1
19035,stsgroupbd.com/ros/ee/secure/cmd-login=18557d58fe20d5725d5811d015bf0053/,1
19036,stsgroupbd.com/ros/ee/secure/cmd-login=12830aec1dbd5fa9a7e88467226f4d93/,1
19037,1click2start.com/realtor/realtor.html,1
19038,sigarabirakmak.in/aozl/aol/aol/,1
19039,eduspec.co.id/css/live.com/,1
19040,donsbrokers.com/wp-admin/American/AOL/index-aol.html,1
19041,donsbrokers.com/wp-admin/Welcome/AOL/index-aol.html,1
19042,biostream.ind.br/wp-content/uploads/2014/08/doc/5bbdc3f95a64b2808717ee593a35208b/,1
19043,bit.ly/2aRt1MQ,1
19044,goo.gl/HiAiew,1
19045,fabrimaq.com.br/log/alldom/page/excel/excel/,1
19046,ranbux.com/admin/docsign/,1
19048,warlocker.net/Telecomplus.us/,1
19049,jeffeinbinder.org/updates/page2.html,1
19050,bestusaonlinecasinosforusplayers1.us/category/online-casino-games/feed/,1
19052,stsgroupbd.com/ros/ee/secure/cmd-login=2fa960a1990a231b18bfe6368da9c911/,1
19054,fabrimaq.com.br/log/alldom/page/estorage/new/validate/revalidate.html,1
19055,fabrimaq.com.br/log/alldom/new/forme/validate/revalidate.html,1
19056,adrizar.com/wp-content/plugins/wpsecone/Ibsgfinz/login.php,1
19057,dreamdevelopment.com/wp-content/plugins/wpsecone/redirect.php,1
19058,fabrimaq.com.br/log/alldom/page/excel/excel/excel.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
19060,geotechsolutionsug.com/bin/pdf.html,1
19061,lbwear.com/wp-admin/network/docs/a314e14c42447196c28882f3b65058a1/,1
19062,lbwear.com/wp-admin/network/docs/a0180d2f3dcd834317ac4b28e831d295/,1
19063,transportadorabraga.com.br/Alibaba/safeguardyouraccountsecurity.php,1
19064,novytex.com/css/verification/service/home/auth/,1
19065,centralassociatesltd.com/document/com/doc/,1
19067,banhotosaecia.com.br/cursos/PrimeiroAcesso.PrimeiroAcesso.PrimeiroAcesso.PrimeiroAcesso.PrimeiroAcesso.PrimeiroAcesso.PrimeiroAcesso.PrimeiroAcesso.PrimeiroAcesso.PrimeiroAcessoeiroAcesso.PrimeiroAcesso.PrimeiroAcesso.html,1
19068,mitmarketing.mobi/templates/beez5/yah/,1
19069,asiandream.ru/libraries/simplepie/idn/Revalidate/domain/domain/mail.htm,1
19070,mameesh.com/Godbless/wr/cd/,1
19071,go-kartcity.com/bs/index.php,1
19072,awesometime4you.com/wp-admin/js/cmfr/f603353c88ed691cc58700c0df601f5e/certificatclients.php?_productfilter=PERSONAL-DATA&amp;_pid=UpdateCoordsConf&amp;_fid=GoUpdateCoords&amp;_state=3402-F&amp;_rendertype=WebXForm&amp;_rendertypeversion=2,1
19073,awesometime4you.com/wp-admin/js/cmfr/e66d85445b20f3b379e02630e4ba37e3/certificatclients.php?_productfilter=PERSONAL-DATA&amp;_pid=UpdateCoordsConf&amp;_fid=GoUpdateCoords&amp;_state=3402-F&amp;_rendertype=WebXForm&amp;_rendertypeversion=2,1
19074,lomnipat.biz/arec/,1
19075,2dejulho.edu.br/wp-includes/js/jquery/ui/dc/,1
19076,fyjconstructora.com/File.documentts/Imagedrive.documento/Imagedrive.file/filewordss/,1
19078,jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/,1
19079,douglasornellas.com.br/administrator/DHL/,1
19080,burfry.org/portfolio_zip_0/dropbox/,1
19081,fyjconstructora.com/File.documentts/Imagedrive.documento/Imagedrive.file/filewordss/index.php,1
19083,efic.lk/OldSite/seo/seo/,1
19084,easvarahospital.com/files/dhl/ecc06aeacdcc42022d4327cf401d27e5,1
19085,pmb.umsida.ac.id/wp-content/themes/travelify/redirect.php,1
19086,secure1.store.appleshop.it.shop.signin.aiutosicurezza.net/shop/account/secure1/login/fdxgc/c62eb718acf6f17232b25dce5fe3ebd9/,1
19087,update-account-information-now.plusaydinlatma.com.tr/signin/?country.x=RO&amp;locale.x;=en_EN,1
19088,luxury-domains.com/aug/,1
19089,9jamkt.com/16MT,1
19090,update-account-information-now.plusaydinlatma.com.tr/signin/?country.x=RO&locale.x=en_EN,1
19091,creallinno.pl/getmass/cache07eb33ff75da3c6efa4f7d786f1c098d/tracking.php?l,1
19092,alplak.com/css/joan/wedan/fbde0fa31e84ab1a7c3cc02a34cd918a/,1
19093,digital9media.com/GD/,1
19094,tradescoachacademy.co.nz/wp-admin/css/colors/inet-secure/usaa.com/,1
19095,lasertech.in/wp-includes/pomo/cgi/,1
19096,kghugheslaw.com/appr/new.php?cmd=login_submit&amp;id;=e903a0271a0e2ce6e0cdbb979fc6d123e903a0271a0e2ce6e0cdbb979fc6d123&amp;session;=e903a0271a0e2ce6e0cdbb979fc6d123e903a0271a0e2ce6e0cdbb979fc6d123,1
19097,ecreatify.com/cho/express/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid;=,1
19098,cfandfibroliving.com/wp-content/plugins/s/anmelden.php?wps=ws3vEMF5g6NcApUefmR7,1
19099,awesometime4you.com/wp-admin/js/cmfr/f603353c88ed691cc58700c0df601f5e/,1
19100,awesometime4you.com/wp-admin/js/cmfr/e66d85445b20f3b379e02630e4ba37e3/,1
19101,astrosoc.in/hop/dropbox2016/Home/index.php,1
19102,kghugheslaw.com/appr/new.php?cmd=login_submit&amp;id;=aae9d2700cbd810bdb1433c99fa405d3aae9d2700cbd810bdb1433c99fa405d3&amp;session;=aae9d2700cbd810bdb1433c99fa405d3aae9d2700cbd810bdb1433c99fa405d3,1
19103,kiplingdixondentist.com/wp-admin/network/yahoo/,1
19104,kiplingdixondentist.com/wp-admin/network/png/yahoo/,1
19105,calambamisocc.gov.ph/libraries/joomla/google/embed/,1
19106,calambamisocc.gov.ph/libraries/joomla/google/embed/index.html,1
19107,srv128.prodns.com.br/~flornativa/obo/Gdoccc/,1
19108,fineprintshop.net/gdoc/wr/cd/index.php,1
19110,oculoscoyote.com.br/var/accessonline/firstinfo.php,1
19112,exchangedictionary.com/images/db/box/,1
19114,hifidemoroom.in/wp-includes/pomo/ipad/,1
19115,oculoscoyote.com.br/var/accessonline/2nd.html,1
19116,ecreatify.com/cho/express/,1
19117,kghugheslaw.com/appr/,1
19118,kghugheslaw.com/appr/new.php?cmd=login_submit&id=e903a0271a0e2ce6e0cdbb979fc6d123e903a0271a0e2ce6e0cdbb979fc6d123&session=e903a0271a0e2ce6e0cdbb979fc6d123e903a0271a0e2ce6e0cdbb979fc6d123,1
19120,prographics1.com/updat/index.php,1
19121,kghugheslaw.com/appr/new.php?cmd=login_submit&id=aae9d2700cbd810bdb1433c99fa405d3aae9d2700cbd810bdb1433c99fa405d3&session=aae9d2700cbd810bdb1433c99fa405d3aae9d2700cbd810bdb1433c99fa405d3,1
19122,kidzneedz.com/file/wr/cd/index.php,1
19123,gosingdoc.com/filewords/index.php,1
19124,ecreatify.com/lof/Reviladate/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,1
19125,clipsongs.com/1internet-scan-error.internet-scan-error.interne/index-2.html,1
19127,ecreatify.com/cho/express/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,1
19128,productitem.com/~ozonomex/ozonoterapiamexico.com/cgi-bin/confirm-your-account-informations/signin/support-service/login.php?country.x=US-United%20States,1
19130,living4u.80port.net/zb/doc/file.index.htm/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/sty/remax-securelogin_files/style.htm/,1
19131,kiplingdixondentist.com/wp-admin/network/yahoo/97d4ddf3ff2417cc9d90516cf0a6470c/login.php,1
19132,pousadacaminhodosescravos.com.br/inicial/wp-admin/user/pastas/pas/boa/,1
19133,couponshe.com/admin/uploads/mobilefreefacture/0e3716b8056e84e450c5f5a3674f1a98/,1
19134,eduspec.co.id/ovo/,1
19135,okaitn-a7d8.websitebuilder.no/..htm,1
19136,prographics1.com/updat/,1
19137,iwoz.it/wp-includes/Text/site/https://Portal-santander-br.com.br/,1
19138,loja.sorisa.pt/skin/ameli/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/f9c78bb35e6db86a34a0c0ce50ff5f3d/index_2.html,1
19139,loja.sorisa.pt/skin/ameli/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/f9c78bb35e6db86a34a0c0ce50ff5f3d/,1
19140,loja.sorisa.pt/skin/ameli/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/f9c78bb35e6db86a34a0c0ce50ff5f3d,1
19141,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_/,1
19142,assuncao-segurancatrabalho.com.br/match/,1
19143,pousadapiata.com.br/zed/redirect.html,1
19144,blogbiznesowy.com/CaC/,1
19145,registeredinvestmentadvisor.blogspot.de/search/label/banking/,1
19148,flawlesshairstore.com/done/richieeee/index.php,1
19151,godgathering.com/SMBT/login2.php,1
19152,centurionallsuite.co.za/sss/History/Mxtoo/,1
19153,lidersuldistribuidora.com.br/oneman/ayo1/ayo1/index.html,1
19154,soupnextdoor.com/updat/index.php,1
19155,ecreatify.com/lof/Reviladate/mail.htm,1
19156,kometasport.ru/summer/Easyweb%20TD%20Bank%20Trust%20Canada%20Online%20Banking/index.php,1
19157,neysn.com/open/view/dp.en/,1
19158,secured-accountverifications.com/webapps/82be6/websrc,1
19159,psppsbd.info/boaa/,1
19160,bit.ly/2bGEcrr,1
19161,noventum.us/wp-includes/js/crop/pdf.html,1
19162,goo.gl/XaDKLI,1
19163,centralassociatesltd.com/signed/mail/open/new/docu/,1
19166,berylirving.com/olaa/salll/,1
19167,ablasina-koyarkene012.blogspot.com.tr/,1
19169,drdae.biz/boxdrop/1417d11d2f115b14856ffc3fab0cffc7/,1
19170,colaboracionsinergica21.com/js/whatsapp/messenger/secure/en/web/,1
19171,eastcoast.co.za/wp-content/uploads/PaP/cp.htm,1
19172,platinumwindowcleaning.com/wp-content/plugins/wpsecone/my.screenname.aol.com/_cqr/login/,1
19173,kubrawelfaresociety.org/admin/script/tiny_mce/utils/Profile.html,1
19174,tradetabletrepair.co.uk/wp-includes/SimplePie/Data/afcd3f2bfda4393b91af15f5a326b1e3/,1
19175,webupgrades.wapka.mobi/site_1.xhtml,1
19176,earthkeepers.com.au/enhirrt4433/como4212019/tea8888866766.html,1
19177,flawlesshairstore.com/done/wmsbd/index.html,1
19178,atlantic-dimension.pt/site/SocietyofGynecologicOncology/Oncology1/docx/,1
19179,events-na8.adobeconnect.com/content/connect/c1/1120426246/en/events/event/shared/1236743036/event_login.html?sco-id=1907921050&amp;login=abuse@metro-dental.com&amp;is-user=true&amp;_charset_=utf-8,1
19180,kisumupoly.ac.ke/components/com_banners/adobe/,1
19181,kevinholy.com/wp-includes/theme-compat/alib6ba/alibaba/,1
19182,driftersraceway.co.za/wp-includes/js/jcrop/alibaba/login.jsp.html,1
19183,colegioicj.com.br/Dir/Lloyds-verification/Login.php,1
19184,colegioicj.com.br/Dir/Lloyds-verification/,1
19185,dmoodontologia.com.br/Godsent/mytee%20(1)/Freshwork/oods/oods/oods/oods/gdoc/filewords/,1
19188,cleareyes.org/wp-content/themes/ymail/yahoo/boxMrenewal.php?https://login.srf?wa=wsignin=,1
19189,cleareyes.org/wp-content/themes/ymail/yahoo/boxMrenewal.php,1
19190,trueelegancelimousine.com/web/account-confirmation/websc-login.php,1
19191,goldentouch.coffeecup.com/forms/active.net/,1
19192,frantoicelletti.com/include/?cliente=asd,1
19193,adalacenter.org/agog/kk/dropbox/jj/,1
19194,maconariamineira.com.br/wp-includes/css/aol/index.htm,1
19195,quantium.pl/upload/filenet/webnet/index.php,1
19196,vector41.com/wp-admin/images/aji/cameo.php,1
19197,aspirehomes.com/wp-admin/network/docs/1b72c0f925878f4e0b2faf59c3e14227/,1
19198,cookinggenius.co.uk/wp-content/bot,1
19199,urbanstylistus.com/image/mail.htm,1
19200,themepartyplanner.in/blog/wp-content/plugins/wpsecone/Reset/,1
19201,kidon.pl/Csuchico/csuchico.htm,1
19202,aspirehomes.com/wp-admin/network/docs/ae9d95f02135f0a04819854ccaee97aa/,1
19203,kovalyu.info/premium/wp-includes/pomo/images/telo/pages/denq/index.php,1
19204,kesttesdeversements.info/megaa/index.html,1
19205,kesttesdeversements.info/megaa/redirection.php,1
19206,vermontmapleoutlet.com/js/bookmark/ii.php?fid=4&amp;n=1774256418,1
19207,btcsparepart.com/home/82/remax-headphone,1
19208,oei.org.ar/ibertic/images/wlw/backup/excel/0681c5102a6cc37868245ed818f7519a/,1
19209,romania-report.ro/documents/wr/cd/,1
19210,hpsseguridad.com/sites/all/themes/trustpass.html,1
19211,boomsavings.com/watch/Proizvod/LoginVerification.php,1
19212,boomsavings.com/watch/Proizvod/,1
19213,westjordanwrestling.org/wp-includes/SimplePie/Data/a92d992cf4920832078f83681457c114/,1
19214,morinkhuur.mn/components/allegro.html,1
19216,maxetcom.ru/files/,1
19217,oei.org.ar/ibertic/images/wlw/backup/excel/0681c5102a6cc37868245ed818f7519a/login.php?cmd=login_submit&id=634ffdc8f9dd02a1b5bc89eac8cb4637634ffdc8f9dd02a1b5bc89eac8cb4637&session=634ffdc8f9dd02a1b5bc89eac8cb4637634ffdc8f9dd02a1b5bc89eac8cb4637,1
19218,opiekun.de/google-manual/home/index.php,1
19219,khawajasons.com/admin/,1
19220,tonersgenericos.com/chatadmin/install/secure/,1
19221,equipmentservices.co.nz/xasas/gite_view/,1
19223,ennet.ru/tmp/login/,1
19224,josephhouseredmond.com/kk/db/box/,1
19225,jandlenterprisesinc.com/oil-fed-company/,1
19227,aspirehomes.com/wp-admin/network/docs/cf6e6643d6ec56227fb5c0f7966ba6bd,1
19228,ricardoeletro.com.br.promo70off.com/produtos/11634842/Fogao-5-Bocas-Celebrate-76DTX-Duplo-Forno-Grill-eletrico-e-Timer-Inox-Bivolt-Electrolux/identificacao/,1
19229,advicelocal.mobi/adv/verification.php,1
19230,acteongruop.com/check/source/verification.php,1
19231,sumberusaha.com/eledk/,1
19232,23cctv.com/language/GD/,1
19233,lakestates.com/log/robrog7.php,1
19234,abctpia-gid.com/WP/,1
19235,sharedelevatedocs.beautystrands.us/credibility/al.php,1
19237,tjgit.ca/wp-content/plugins/stats/languages/WhatsApp/0e846be27e0575266865ae6fd1b2dfdf/index.php,1
19238,shoppingweb-online.site/online.html,1
19239,vprint.com.my/stories/gdoc/Paype/,1
19240,camorg.net/document/,1
19241,modonyashka.com.ua/var/cache/pdfcache/mond/,1
19242,googledoczz.com/filewords/,1
19243,ns2.winbbhost.com/~srrnhso/css/impo.2016/imp-ghx333/confirmer.php,1
19244,sweetpeekaboo.com/wp-content/cameo.php,1
19245,agatalogistics.com/PURCAHSE%20ORDER/,1
19246,johcd.org/images/views/support/confirmation/excel/?email,1
19247,centerminasph.com.br/oo/hbb/hbb/hbb/yinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@yahoo.con.cn,1
19249,centerminasph.com.br/oo/hbb/hbb/hbb/index.php?userid=abuse@yahoo.con.cn,1
19253,creativityinwood.com/ford/,1
19254,beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=w8sa8yhist81lh2y48o7lobl45de93w5apehnw1gq8gbpi0spyzbmbwqf05oc2smr85f45vtcc62uetkdtvz5sqk3v9fx22o064daz8mbcn7rhq5am5ffu1iq9xnaycj5gwef42qgox87obhbgwqbw9266pf52z0hvoxzpofelmk0y2kfybqvks2qhhujg5,1
19255,kaizenmetaltech.com/images/fastners/big/halifix/33e057d440bbbe1879fb0734cfe0895f/,1
19256,tektontech.com/GDrive/,1
19257,edarood.com/css/mi/,1
19258,croslandaccesorios.pe/cvb/w311sfg0/puiu.html,1
19259,croslandaccesorios.pe/cvb/w311sfg0/,1
19260,horizonactu.com/wp-admin/js/match2/,1
19262,adrizar.com/wp-content/plugins/wpsecone/olanz/,1
19263,michaeldocs.com/filewords/,1
19264,openseas.com.br/modules/gtex/,1
19266,phillysoundworks.com/sportswagen/Ameli/PortailAS/appmanager/ameli-assurance/assure_somtc=true/,1
19268,eko.cal.pl/blog/wp-content/plugins/wpsecone/microsoft/index.php?loginid=,1
19269,almst3ml.com/dropfinancial/,1
19270,ns2.winbbhost.com/~srrnhso/css/impo.2016/imp-ghx333/redirection.php,1
19271,metalmozel.pt/mim/libraries/legacy/ovo/,1
19272,tcwebdesign.tech/EquiPlanner/ipic/,1
19273,studmedunion.ru/presses-languages-inclusions/redirection.php,1
19274,inkcity.com.sa/media/process/www.santander.cl.php,1
19276,viadocc.info/hat/document/doc/access/db/,1
19278,ucmattress.com/vanxty/engauto189/mailbox/mailbox/index.php?email=abuse@bscn.com,1
19279,mymaryvilledentist.com/fileboxup/index.html,1
19280,ucmattress.com/vanxty/engauto189/mailbox/mailbox/index.php?email=info@safeir.com,1
19281,ucmattress.com/vanxty/engauto189/mailbox/mailbox/index.php?email=abuse@hamiltonbros.com,1
19282,ucmattress.com/mosayser/engauto189/mailbox/mailbox/index.php?email=abuse@dap-ina-cls.com,1
19283,ucmattress.com/mosayser/engauto189/mailbox/mailbox/index.php?email=abuse@bluefishclothing.com,1
19284,openseas.com.br/modules/gtex/index.php,1
19286,illuminexdesigns.com/wp-content/plugins/wpsecone/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@dhl.com,1
19287,biocoffeeganodermaextract.com/samples/yatch_lisitngs/page/,1
19288,konobeevo.ru/highslide/examples/dropbox/dropbox/,1
19290,questoequello.net/slip/dropbox/db/ff/proposal/,1
19292,icoo-tablet.com/safe/yahoo/index.htm,1
19293,ikageo-sttnasyogyakarta.org/activation/99f8aa053c43bc394b9f9fc019bdae69/,1
19296,tvaztecanoreste.com.mx/openx/www/images/bolbs/Yahooo/index.htm,1
19300,adm.ilmugendam.com/wr/cd/,1
19301,asvic.org/NUMT/login2.php,1
19302,dreamteam.pk/wp-content/themes/twentyfourteen/new/live.htm,1
19303,araoztextile.com/documents/db/box/,1
19304,centrogimnasia.com/pdf/adobe/,1
19306,centralassociatesltd.com/file/nmfn/,1
19307,actuaries.is/goods/ozor,1
19308,chiccocarseatreviews.com/SunTrustUpdate/page2.html,1
19309,true654263721ffuyfsfs.clearpointsupplies.com/giusdyifhwoho/,1
19311,support.teamserv.com/excel/,1
19312,kghugheslaw.com/Appraisaldocument/,1
19313,emrancare.com/wp-includes/Text/files/,1
19314,convitesbhconvitesmg.com.br/hweb/index/wellsfargo/index.html,1
19315,recover8526.atspace.co.uk/link-steam-facebook/,1
19316,sospesonelverde.it/ae.html,1
19318,kreepykrauly.com.au/folder/d4efb1d20e9fba7ef01baf2457f2f714/,1
19319,admiralswalk.com/zip/casts/,1
19320,fireplacesurrounds.co.za/info/auth/view/share/,1
19321,h5bc.atspace.co.uk/contact/index.html,1
19322,jeff.timeclever.com/viewtools/update/,1
19323,lindadohse.com/wp-content/themes/wpthemeone/aox/dtcfile.htm,1
19324,systec-agripack.ro/administrator/includes/inds.htm,1
19325,feuchtwiesen-stoerche-bodensee.net/wp-content/themes/kihon/lib/font-awesome/css/genesis,1
19326,fyjconstructora.com/Documentos.zip/Secure.document3930/Imagedrive.file/filewordss/index.php,1
19327,will-eisenberg.de/css/,1
19329,borneooffshore.com/v1//components/com_akeeba/index.php,1
19330,yessimmo.be/acc.htm,1
19331,platinumwindowcleaning.com/wp-content/1/index.php,1
19332,maryboroughpc.org.au/wp-admin/css/colors/zedex/Dirk/index.html,1
19333,theweboflove.com/Login.php,1
19334,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/1S8DFSU9SDFU9y.html,1
19335,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/S8DFSU9SDFU9y.html,1
19336,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/2HIUHASAU7898y.html,1
19337,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/1H347HR3883H8y.html,1
19338,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/29WN67257HJK6y.html,1
19339,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/N9D8FS9DFS98y.html,1
19340,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/2US89FS98DUFSy.html,1
19341,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/1SHDF98HFS9DSy.html,1
19342,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/1N2342N4922N2y.html,1
19343,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/9WN67257HJK6y.html,1
19344,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/1US89FS98DUFSy.html,1
19345,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/1N9D8FS9DFS98y.html,1
19346,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/HA8HDASH2329y.html,1
19347,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/N2342N4922N2y.html,1
19348,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/2H347HR3883H8y.html,1
19349,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/2SHDF98HFS9DSy.html,1
19350,mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/HIUHASAU7898y.html,1
19351,cndu.gob.do/wp-admin/ae.html,1
19355,stsgroupbd.com/aug/ee/secure/cmd-login=370a3f98731e55a3450e88c4a7592a9c/,1
19356,cndoubleegret.com/admin/secure/cmd-login=68db6b963702a368c839f9c95c05b69c/,1
19357,asatechmanaus.com.br/aol/5/A0l101.html,1
19358,asatechmanaus.com.br/aol/2/A0l101.html,1
19359,asatechmanaus.com.br/aol/6/A0l101.html,1
19360,porabaripfm.edu.bd/wp-admin/docc/processing.php,1
19361,playappsgun24.co.vu/,1
19363,stsgroupbd.com/ros/ee/secure/cmd-login=6d20ca503b5a0af2f92f3cf19955cb13/,1
19364,espacodonaneuza.com.br/wp-content/plugins/excel/excel.php,1
19365,creditobancoazteca.com/bazaclases/,1
19366,192.185.78.52/~root2/log/makeup/document.php,1
19372,asatechmanaus.com.br/aol/1/A0l101.html,1
19373,josephhouseredmond.com/mas/spacebox/,1
19374,franciscorovero.com/dropbox/,1
19375,manutencaodecompressores.com.br/wp-includes/random_compat/index.php?email=abuse@sjzxinerlichem.com,1
19376,behavioralhelpstl.com/wp-includes/SimplePie/images/excel/exc.php,1
19377,lafayettebeauty.net/wp-content/plugins/554fac5d192df9e590cbfbaf7e2d58a9/,1
19378,thebestweightlosssystem.com/sec/en/bin/,1
19379,zylights.com/img/?ref=http://knqsmofus.battle.net/d3/en,1
19380,droppedresponse.com/wp-connect/inv/hot/verification.php,1
19382,stsgroupbd.com/aug/ee/secure/cmd-login=bf1cb33ddcf84c331b084dda24cc111c/,1
19383,extremesmilemakeover.com/bins/idrequiredBin/Mackenzie/,1
19384,cndoubleegret.com/admin/secure/cmd-login=688fe4912f76e3cb3ce51b2363d97b20/,1
